File path,File type,Purpose/category,Included in archive: yes/no,Exclusion reason if excluded,SHA256 hash if included,Risk notes
.env.production.example,.example,project,yes,,7949bb1b08bd748c2d2af61240e610c25daa7d7516cbd32a029e5697f07564d0,No high-confidence secret finding
.gitignore,(none),project,yes,,05fe7a628802f976b8ae34365446aecda0a7bc06c61dbd4bbc9b7b4f02a08b75,No high-confidence secret finding
HANDOFF_FOR_CODEX.md,.md,project,yes,,8d6ce28e037b84f3e8c9cfcdd99e78cfb5e787a3a279f640889fdc5cee205df3,No high-confidence secret finding
PILOT_DEMO.md,.md,project,yes,,a4c0709715ca4688a4c217406fc8e1bdbefbd9003d06ac98331f7618cfd11e56,No high-confidence secret finding
README.md,.md,project,yes,,2eaf50465aaaf21784e4921bed1d298193cff52135c5b9cac92caf84b518c1df,No high-confidence secret finding
apps/api/src/server.ts,.ts,app,yes,,0aaa2c193422c57eeb913aa133af13614d98adfc63f514cc87e8dd56a23c15e5,No high-confidence secret finding
apps/automation-builder/index.html,.html,app,yes,,f5da88ed8661dbe7a8904a02a4ae5cd29af651c74ddd31b0fb227fa1e1861129,No high-confidence secret finding
apps/web/funnel.html,.html,app,yes,,68efb684689bbf1851807bdc5941277afd4221d9a9a9f3895a5c4612125cd5a2,No high-confidence secret finding
apps/web/index.html,.html,app,yes,,d539e84e7e71e762ef93dd9c2138f4e3c662fd5b2cd54c88101d53916a0a20c8,No high-confidence secret finding
apps/web/onboarding.html,.html,app,yes,,b414ecaeee8113a14851b11bc83663ea2e0e54ec1ad5b34ab7339bb7b774d201,No high-confidence secret finding
apps/web/p.html,.html,app,yes,,9baf531dd47bd5529077f50bbb81e78431b9180051f32e89e49f087b82e851c5,No high-confidence secret finding
customer-one.config.example.json,.json,project,yes,,afa2653c31971451dbf34ec6f7f206229785146d2cdae53defb682f11463d191,No high-confidence secret finding
customer-one.execution.example.json,.json,project,yes,,1ee0e2bde993a9d6b95e1caa198cf1e86645b02afd10147bf712921145685c18,No high-confidence secret finding
customer-zero.config.example.json,.json,project,yes,,51d34af6451d094bb509c5a94a162307243c7be8123e905a655fca816290a119,No high-confidence secret finding
customer-zero.execution.example.json,.json,project,yes,,131cfe607114bfab43de56e2b052d351102fdc708b9f1368003f2a27c7e7078a,No high-confidence secret finding
docker-compose.test.yml,.yml,project,yes,,d64c5d611238a7ef10f3ae2d98870e58ed2225d9b201dd6fec8ed347e8a26e4a,No high-confidence secret finding
docs/BACKUP_RESTORE_RUNBOOK.md,.md,docs,yes,,fb5b3a388ce043e252539bd2f01d88fa0634b86929f2cc4acd07064f3aa4926e,No high-confidence secret finding
docs/COMMERCIAL_FAQ.md,.md,docs,yes,,bc37d5d76aadb739568834427a0875eb61c7ba7c3e521dfabc44d76b3eec2a5d,No high-confidence secret finding
docs/COMMERCIAL_PACKAGING.md,.md,docs,yes,,c7c66ad3d43f3cf5dbf5416a66f383b487f8d8388f6c4b5a0085de06afc72cdc,No high-confidence secret finding
docs/COMPETITIVE_POSITIONING.md,.md,docs,yes,,273e27e3af122ef59e38402f98b5d7503d749d19e62aa33a5fccf10bba5d1244,No high-confidence secret finding
docs/CUSTOMER_AGREEMENT_DRAFT.md,.md,docs,yes,,7cffbb8cd9a468acd05d3b8ece936f10f6dc511b744c262569597a459be1ba8f,No high-confidence secret finding
docs/CUSTOMER_DEPLOYMENT_RUNBOOK.md,.md,docs,yes,,da586e34ac5a59e52c61510246f220e9ccad6b1f301433ac49644dc19d02c148,No high-confidence secret finding
docs/CUSTOMER_PROOF_PACK.md,.md,docs,yes,,b8b26ce0e4656a0dc6e9650d3ade62e65f53b154a3aebe4d74122b9d7ace8a51,No high-confidence secret finding
docs/CUSTOMER_SUCCESS_CRITERIA.md,.md,docs,yes,,3cfa29265df159de26e7a190fa9776a95302da97306cceeaeedaa52f2c73450d,No high-confidence secret finding
docs/CUSTOMER_ZERO_72H_REPORT.md,.md,docs,yes,,ab22fba535dd1a0f2e6a9a0bd45f9b75323cd5b04b641c36c34c3f2236e97874,No high-confidence secret finding
docs/CUSTOMER_ZERO_FRICTION_INVENTORY.md,.md,docs,yes,,3ca36eb6fad6341d03102f31abfd26c291ac87fb274f2937d58fbc0427af284f,No high-confidence secret finding
docs/CUSTOMER_ZERO_LAUNCH_DAY.md,.md,docs,yes,,cefdd4367b031b66101707a26bb8abbaca95a1bfa2382d7eb8ec8bc46186ac6c,No high-confidence secret finding
docs/CUSTOMER_ZERO_RUNBOOK.md,.md,docs,yes,,554bcf7f04e961098853b3b29e6e5cf2794f6d0aee8d33f631c78fc164c2c483,No high-confidence secret finding
docs/DEPLOYMENT_RUNBOOK.md,.md,docs,yes,,149c22e94c9c72ccec7b667959e3de5c1620f98752a80e91622363dcc775033d,No high-confidence secret finding
docs/DOMAIN_SSL_CHECKLIST.md,.md,docs,yes,,3bd4c520fbe6890c194517246e9493373ae93cc06319b9f77fed83c4ac1756d3,No high-confidence secret finding
docs/EVIDENCE_INDEX.md,.md,docs,yes,,b4f6cdf30fc3139112d5a3144d3120f69092e1d38caf71cd4ed3704d5c816f32,No high-confidence secret finding
docs/INTERNAL_SALES_SCRIPT.md,.md,docs,yes,,6b1e3a7533003201d0c4827d9f19237b62eef360f8a45f055d091a0ccd43e79d,No high-confidence secret finding
docs/INVESTOR_PARTNER_PROOF.md,.md,docs,yes,,3924cb3c7cfac1343ed97c7930d55f5c76559fe0818e857ec2b33316ced2565d,No high-confidence secret finding
docs/LOGGING_RETENTION.md,.md,docs,yes,,2b8fb917a8f586f92acc06e6d1739c3bddfce8f878d09b01580ecd693ae637e0,No high-confidence secret finding
docs/ONBOARDING_PROMISE.md,.md,docs,yes,,cd1058399f5b9911a76de21ca2fa49531258fb2243b296687cb056e1b75d20d0,No high-confidence secret finding
docs/PILOT_DEMO.md,.md,docs,yes,,a4c0709715ca4688a4c217406fc8e1bdbefbd9003d06ac98331f7618cfd11e56,No high-confidence secret finding
docs/PRODUCTION_ENVIRONMENT.md,.md,docs,yes,,e0943d0f2f886948e532abca6449fd601fdec6025e4115507a79a2616bb7b823,No high-confidence secret finding
docs/PRODUCT_PROOF.md,.md,docs,yes,,016d466e66458a968a6f8d3ee331532419bbcc8c3fd1cccb7e40232682e39561,No high-confidence secret finding
docs/PROOF_ASSETS_CHECKLIST.md,.md,docs,yes,,a0f921e1b656432338dd3400935c2af8da11125b47e28d2e35f4db461083aab6,No high-confidence secret finding
docs/PROPOSAL_TEMPLATE.md,.md,docs,yes,,8669c02d226c735fa9a62436a660bd6ee2ee5a31b80b5392b72929336dd31384,No high-confidence secret finding
docs/RELEASE_NOTES.md,.md,docs,yes,,7be4012bec4216ea060612429f7fa117e7777203c66e1a6751b8379b4373c1ef,No high-confidence secret finding
docs/ROLLBACK_RUNBOOK.md,.md,docs,yes,,b1ac6095fcb8987366f95d7d5859224a1de8b4b99e04f851b62f21abd66ff6a9,No high-confidence secret finding
docs/RUNBOOK.md,.md,docs,yes,,000d34fa14bb7ce90e6d1f94ba7f59665e47666a025ddf137aa5969169a552cc,No high-confidence secret finding
docs/SALES_OPERATING_SYSTEM.md,.md,docs,yes,,c8b013e7de89af2b0e1d88875ebf93f0c5b1c540362b3427f384fccce05db551,No high-confidence secret finding
docs/SALES_PAGE_COPY.md,.md,docs,yes,,e717ddf6d922479386d9203b7b83a4604e0c9dd3d3e7ab6051ce5e8fb3c0bffc,No high-confidence secret finding
docs/SALES_QUALIFICATION.md,.md,docs,yes,,e7c108bbf3ea8b431cf47ba875f7c41b99bf4b6143e0b39d884d724348b8f541,No high-confidence secret finding
docs/SALES_TO_ACTIVATION_HANDOFF.md,.md,docs,yes,,f2c36d0fda0720434d0bf2190899d2f1776c0c7f8194068bb43a95fdb05a3f91,No high-confidence secret finding
docs/SECURITY_TRUST_PROOF.md,.md,docs,yes,,eea16f6870edfb4c4c53d86789aeaf9f90d6500d6efd146578c093bde218ebb5,No high-confidence secret finding
docs/SUPPORT_WORKFLOW.md,.md,docs,yes,,c0a6dc73d5e17cdbf2a3ccf057d40a76cbf2767109110f4817d4aa9411a6549d,No high-confidence secret finding
docs/TECHNICAL_PROOF.md,.md,docs,yes,,356cdcd242d43094f2b9ac75e8b01d12b420e42ed1f1805ad35fe4a3143422e2,No high-confidence secret finding
docs/archive/fnnlr_Build_Packs_and_Implementation_Tasks.md,.md,docs,yes,,fc164f442397acff3bd6596607a37429a9c637a748fab24e5d1c885578d6590f,No high-confidence secret finding
docs/archive/fnnlr_Company_Vision_PreCode.md,.md,docs,yes,,768527d24f943e054f65d9a0af90574acedc13ca90d27b034aa082655067c787,No high-confidence secret finding
docs/archive/fnnlr_Execution_Blueprint.md,.md,docs,yes,,d9b278860cf5c41247ba6a0ef140cb6f5b6907752fa83e68ef0462a378a69333,No high-confidence secret finding
docs/archive/fnnlr_Expert_Review_and_Build_Strategy.md,.md,docs,yes,,2eab8b71c4775aa82f2237643a17994738e4c0a9243b9b3b16d961e780041e78,No high-confidence secret finding
docs/archive/fnnlr_Product_Bible.md,.md,docs,yes,,a46f708b1972381e10daab1a33b294d3c6b0ced0df732207a46a756682746e1c,No high-confidence secret finding
docs/archive/fnnlr_Technical_Architecture_Plan.md,.md,docs,yes,,4dd2f3551e565252fa52571bb726bd5b82d5d3da7b87b99393e85006a9f4bde5,No high-confidence secret finding
docs/fnnlr_Full_Rebuild_Plan.md,.md,docs,yes,,d34b04271861b8d9c6a6a6b44ab55dd3d21685f21d85ee8202606ebcf3e7f1ba,No high-confidence secret finding
docs/fnnlr_Sprint_10_Report.md,.md,docs,yes,,adde1ac70e1e9013d9dec4b0bd0ebdc8527b8e33b1372a8f9cff290e4e953dc1,No high-confidence secret finding
docs/fnnlr_Sprint_11_Report.md,.md,docs,yes,,1c5b2e19ced120a074b9732fa8642ec37c60f5eaa7b265ea3fb703c5cc4f2cbb,No high-confidence secret finding
docs/fnnlr_Sprint_12_Report.md,.md,docs,yes,,4045e9cf3613cea0b4161088440b957cd1ce71ddcb3d8f130eab26d677382ca3,No high-confidence secret finding
docs/fnnlr_Sprint_13_Report.md,.md,docs,yes,,8a5f30f62171ad196c160c23b4e60fd85bbb41124bcd4d4ca81e93b07b16bfb7,No high-confidence secret finding
docs/fnnlr_Sprint_14_Report.md,.md,docs,yes,,589e3a9d8145b5d14ec2f6f4c8180bd9574afc011d60fc7f2031d44db72326c1,No high-confidence secret finding
docs/fnnlr_Sprint_15_Report.md,.md,docs,yes,,91d4d8c7f2d54d589dc3cc9a8eec2be025e4873bd4231e3b274fd71a1cd47705,No high-confidence secret finding
docs/fnnlr_Sprint_16_Report.md,.md,docs,yes,,7497bf0b0757c2a3a5239680c50bba8f63f99b9cc2c85af3d57377b52a9f49ba,No high-confidence secret finding
docs/fnnlr_Sprint_17_Report.md,.md,docs,yes,,eaeb582387111cd77be0bcdab59816bbbdb8e573898cbb2fa49c5640e9fed986,No high-confidence secret finding
docs/fnnlr_Sprint_18_Report.md,.md,docs,yes,,b7b75952f745ba2547cc4cb17cbfc4663fd3a4078971f658a91c4d24bde90131,No high-confidence secret finding
docs/fnnlr_Sprint_19_Report.md,.md,docs,yes,,009e9f4c6daea10613f8cb0572137441e7daa9c0aae2c7cf70370ad723e20a22,No high-confidence secret finding
docs/fnnlr_Sprint_20_Report.md,.md,docs,yes,,d7c09a9ac0df05a4a287ed1f9ba0b8c04d02d9f99b21e91c79dfee5d0040d2f4,No high-confidence secret finding
docs/fnnlr_Sprint_21_Report.md,.md,docs,yes,,1282dae665bb2916704d4df6669303da9791c6f978bef12a5101bd236a13b1a9,No high-confidence secret finding
docs/fnnlr_Sprint_22_Report.md,.md,docs,yes,,5b617bdb5b7eba6b7f9afbdf4be2eb5cfb79f67f8262969be705fca50334d0d7,No high-confidence secret finding
docs/fnnlr_Sprint_23_Report.md,.md,docs,yes,,40e8ad8747c1d859a2139e880f1dfaa6f8b8b8a304f2c34da93a52c95caacd88,No high-confidence secret finding
docs/fnnlr_Sprint_24_Report.md,.md,docs,yes,,a343bea22873aeea630f55a2c01b8e2a21d74f1543c8f17d93111764ca275d97,No high-confidence secret finding
docs/fnnlr_Sprint_25_Report.md,.md,docs,yes,,ff491b417fbcdb4bffd29ff162a38bffc57fb49a9a4793afa529b978212e9146,No high-confidence secret finding
docs/fnnlr_Sprint_26_Report.md,.md,docs,yes,,ecd8496735b6a7a5098ee8e62c1efcc9d8009a485094cd2d20ae221a3e4ba345,No high-confidence secret finding
docs/fnnlr_Sprint_27_Report.md,.md,docs,yes,,c812324dc0b25caaa15610c167e3436f60827cd44c767f2f7bbc5437f66ef428,No high-confidence secret finding
docs/fnnlr_Sprint_28_Report.md,.md,docs,yes,,54c1a35d284c9595de13569c27354cfbf381ecf40a326030184e4e050ee3ecb1,No high-confidence secret finding
docs/fnnlr_Sprint_29_Report.md,.md,docs,yes,,806a16cdf336d9807b54cbbf6f247a5973ad6f382c2535488bd02ea3a90006f8,No high-confidence secret finding
docs/fnnlr_Sprint_30_Audit.md,.md,docs,yes,,0b3205ac1c6258ca7c8781e09e8d0ce9eede7af36bdefbe42d4b44bbdf0b1be2,No high-confidence secret finding
docs/fnnlr_Sprint_31_Report.md,.md,docs,yes,,a3132e06dff54ca43ff058051c857b360c52f75d1f75355f43a6dd91478bd84d,No high-confidence secret finding
docs/fnnlr_Sprint_32_Report.md,.md,docs,yes,,0290ec2822787c8e5685c878684a4fa204a7addd24b76a63bcdea5797896fb0b,No high-confidence secret finding
docs/fnnlr_Sprint_33_Report.md,.md,docs,yes,,4d3371ae8aaf5dda4dd1bcb5f91edd3bc3981c39047510c37a9a9408b1cf48a2,No high-confidence secret finding
docs/fnnlr_Sprint_34_Report.md,.md,docs,yes,,3f4f789ea03e9a8b10d9517e07f878b678f192fbc0bda8104a3c8e3fecdf0295,No high-confidence secret finding
docs/fnnlr_Sprint_35_Report.md,.md,docs,yes,,de4b53db134818fbbbb8fd3299c3408a411931dcb6cf6cb9377cdf507b2bdcac,No high-confidence secret finding
docs/fnnlr_Sprint_36_Report.md,.md,docs,yes,,329f048fae89f8d9d97272ec50ce3bb17f9c7d3ada845827c5a22b7def279a13,No high-confidence secret finding
docs/fnnlr_Sprint_37_Report.md,.md,docs,yes,,8c5c06e7ad4fc0ff83614b08e620b9eb44ee1a453fc224255890c6e44ac2fc1b,No high-confidence secret finding
docs/fnnlr_Sprint_38_Report.md,.md,docs,yes,,673eb22dfb3a3204efcd3e71e7c556e0a433b445654d95f1fd97757193eb9a56,No high-confidence secret finding
docs/fnnlr_Sprint_39_Report.md,.md,docs,yes,,7c76bdb92736b66beb3a998bb66c43ea4cd1ab6be9497658f4caa90cb2b26c21,No high-confidence secret finding
docs/fnnlr_Sprint_40_Report.md,.md,docs,yes,,765c5042d04d43ced17efe86684ea7de94bc3e9683d3d551a552ec1b23d4dd1b,No high-confidence secret finding
docs/fnnlr_Sprint_41_Report.md,.md,docs,yes,,89dd7cfcee0ae2a3dcd4c7f0f3cea483949d27b6db59ef5b1fa079c885f694ed,No high-confidence secret finding
docs/fnnlr_Sprint_42_Report.md,.md,docs,yes,,c169149a59e618902716e2be308d186714e0885a5d3e57835151cc35f6d05c2f,No high-confidence secret finding
docs/fnnlr_Sprint_43_Report.md,.md,docs,yes,,5b7ef7679b6287b1da9f3c1116eae171b1a7fbca21b2aeb713af55b244760247,No high-confidence secret finding
docs/fnnlr_Sprint_44_Report.md,.md,docs,yes,,1e0198cb69c346f01e49aabd4ec78cdc158bb8cde60c0304c881de3fff55effe,No high-confidence secret finding
docs/fnnlr_Sprint_45_Report.md,.md,docs,yes,,5402f9a9d62d43258e869e9a3b916ed56f49d08a702b1edbe562ffabb0465260,No high-confidence secret finding
docs/fnnlr_Sprint_46_Report.md,.md,docs,yes,,9f55e39cae9fc8aece1a1df1a33d7b48fff4e602c5334195809a513a0479e1a7,No high-confidence secret finding
docs/fnnlr_Sprint_47_Report.md,.md,docs,yes,,d3d53afb553a16516077c0abf1b29e0e2e77f0873c421ef212002316992a9e82,No high-confidence secret finding
docs/fnnlr_Sprint_4_Report.md,.md,docs,yes,,1a4f7be2b03c689cab478f33e134bbd94b25a5b6c1e9e94ace7dd37bd3f9c0ba,No high-confidence secret finding
docs/fnnlr_Sprint_5_Report.md,.md,docs,yes,,7a564890202e8f0a4a401903be7863ee80f98229a81d714822f32c26f1f9bbb0,No high-confidence secret finding
docs/fnnlr_Sprint_6_Report.md,.md,docs,yes,,5b75a9b8dfcddb79f563715b173a6859a369f1315518f064ceca8758bf6eb457,No high-confidence secret finding
docs/fnnlr_Sprint_7_Report.md,.md,docs,yes,,8767c76236b8dbdfc7dbe4a15cfd4162e8a2410ded4d9cacee1136e64116ce29,No high-confidence secret finding
docs/fnnlr_Sprint_8_Report.md,.md,docs,yes,,5df1d0c67a84d51b47ce9f7584dad6cb89916948611e600ba4994acf4988aff0,No high-confidence secret finding
docs/fnnlr_Sprint_9_Report.md,.md,docs,yes,,af4ee5714eed1523bd9ed501ee26e189c2d8e5872a82492418e7a780172f34bf,No high-confidence secret finding
docs/fnnlr_Sprints_1_3_Report.md,.md,docs,yes,,8069e57cac6ced27cc2784b18fe2545448dc4442f17f171e339c50cf24a1f2a5,No high-confidence secret finding
modules/actions/src/builder.ts,.ts,module,yes,,379d5c1385c58597beb95b4fb6b7cbdf0a0bcacfef26b2ed3967a39d2adb6a26,No high-confidence secret finding
modules/actions/src/service.ts,.ts,module,yes,,e1c72de406d0c206350b0a5269370b7facaf970287547dd2555497b95e5e9875,No high-confidence secret finding
modules/activation/src/engine.ts,.ts,module,yes,,6b327daafb60f7e9abbbb323d1d42192bee397fbe026e4c60c4eee461c659d4a,No high-confidence secret finding
modules/activation/src/service.ts,.ts,module,yes,,de4df612504d331fa589d99dcee7a24f15a8f85399f1b1b3bd0b5091910e69c8,No high-confidence secret finding
modules/attribution/src/engine.ts,.ts,module,yes,,42574896a7a3d59d1ad83580c46155084fd0daa01c57252c4da90c16243aeae5,No high-confidence secret finding
modules/attribution/src/service.ts,.ts,module,yes,,4e33652cb4d6b926dbc0defa55f1e82c24e4fca216dbc86503b22297076f842c,No high-confidence secret finding
modules/auth/src/crypto.ts,.ts,module,yes,,94c0268986af1f47d53bb5f8aec89fcad44693ff05db097ebee54a2f236ed20d,No high-confidence secret finding
modules/auth/src/service.ts,.ts,module,yes,,8eceafb5f8e22da76557e8820c12eede6cdb89b855182bb182dffdec3861276f,No high-confidence secret finding
modules/automation/README.md,.md,module,yes,,4ee339f46181ef367f0df8d397689f2b4abe059517d8edfb4f86a1f46a95a3c4,No high-confidence secret finding
modules/automation/src/conditions.ts,.ts,module,yes,,b047822dcfe709b656e2579a103135f5f7b5b2d8fbcb07fef1ece9fcd6af083f,No high-confidence secret finding
modules/automation/src/dispatcher.ts,.ts,module,yes,,b54e30339fd4f4e71228dfc45bb312efac49e29ae5c7df0fbfa39346c0ef8989,No high-confidence secret finding
modules/automation/src/engine.ts,.ts,module,yes,,bf84e4f36322908bd3ea07ae4afcfe869e3c8296a7004b51dc241f78c89e79f6,No high-confidence secret finding
